4234.61024714166,5384.41183286623
3986.81982826094,4763.16122196537
4154.84666221104,5162.48061912744
3766.65290288585,4835.87193795845
3928.52572259289,5233.21880180588
3978.65236004578,4964.99474190714
3804.37668455632,5016.02529021141
4211.89887821013,4700.75762923187
4115.81122572265,5061.53833704639
4138.62189176922,4799.0989079896
4027.95875612132,4995.51603414838
4088.88462506442,5011.51746035697
4026.2042300594,4816.92296421472
4231.15356650408,4967.4356751563
3868.99037854079,4896.48003472231
3787.24051760584,4864.73495916815
3960.11435605332,5053.60091857951
4074.23592280808,4785.76316258455
4207.73319592198,4723.45600026922
4159.31042587484,4746.03835056126
3916.30763032156,4852.62257138484
3712.63588757606,5195.04325678609
4102.71452733949,4772.21604835289
3980.77197347104,4689.69242092259
4525.16245817134,4701.62593286818
3881.57511540805,5372.42336047272
4138.77957537606,4819.18295271335
4191.66204173773,5046.60863921992
3866.06327019349,4891.64207206712
4391.07399144916,4836.01020314686
4194.66475182898,5082.74212357262
4080.3994455909,4850.07174859503
3876.1471969222,4789.47566939219
3965.81748516944,4921.73908075645
4027.40217643729,5146.75965365606
4287.50517857676,4772.66517604945
4170.50522380464,4965.60748744878
4171.40804470898,4752.36771201234
3978.48009088846,4873.29547211736
3989.97102793064,4717.42553163224
4080.52128237786,4407.17162508341
4239.4070896336,5074.04632925281
3796.80543446636,4983.08160927376
4008.26468484234,4853.4308544801
3886.51418585856,4884.38420554766
4070.84022405245,4969.01233482577
3856.79989079318,4819.04733958971
3927.50130420359,5035.24276923152
3973.6577238192,4824.75395375952
4324.23529234322,4801.46028171155
3944.19490671892,4913.74704575151
3917.42876222036,5071.53281299325
4220.28735359665,5104.96745795424
4008.90157331646,4888.05873264274
4078.0058064243,5216.37434339677
4034.32934557659,4831.69428945521
3831.30443587027,4936.19128266336
4432.84020899364,4912.92691820233
3982.46433506274,4804.48453374081
4106.68218729231,4673.61871517936
3994.9952395281,5095.54806429268
4000.01702789071,5343.74240410859
4124.60496226029,4961.60303520672
4057.46711594397,5042.90979208175
3913.67514153781,4913.3073541062
4069.93024550246,4864.90262919571
4139.56695048859,5258.91267757742
4058.55517578053,5081.4918708666
4009.89489123215,4794.7770466285
4051.28087749966,4747.43781923495
4147.85829745725,4980.90680288082
3833.7309456288,4854.39397329297
4182.55030063581,4737.43566341037
4135.88123981148,4794.64686846798
4146.51695422122,4864.54787235786
4151.67592907717,4906.15594709024
4018.85110673586,4632.56818006866
4139.69350693167,5049.15594315492
4173.95753164112,5009.58110399286
4063.22869046304,4615.74713292921
4278.8670253427,5230.97727468974
4271.71533833669,5114.79247626954
4179.6323224906,5268.31644368367
4006.34525681555,5244.80686471197
3873.94320078113,4845.38849754392
4195.4768877137,4984.34892153062
4093.48762945284,4767.13489828824
3974.50877830102,4879.25559579141
3985.93915856383,4853.43183446332
3855.82828123292,4803.91251481369
4155.50826195785,4726.84554610599
4155.44908299931,4886.21344053809
3967.32129186227,4897.37187301329
3934.85482680606,5017.45107528029
4409.56772898742,5349.26770106665
3795.01156823015,5017.98745166465
4171.55291625687,4889.39578221039
4036.81636132856,4915.89116913406
4072.12756248615,5088.8991985252
4247.67963873797,4977.04933242466
4034.85343060311,4929.17174097286
4231.81355185058,4726.22564764089
3903.96044193337,5109.12643344363
4177.28643648138,5199.68139955417
4020.2410073353,4913.78008692386
4175.88619132227,5402.35175314141
3873.71712323154,4747.07669268668
4077.83308000202,5067.17158844269
4347.8336940145,5101.79976746425
3968.71442757046,5020.70277258161
4026.12405078227,4726.74111646231
3985.30706235096,4870.2564844378
3789.7112236306,4966.511350945
4101.55290469071,4946.75964264545
3933.04860061636,5038.13964894128
3938.32810687848,4961.14840626266
3955.13929398837,4836.71980324666
3947.2921511342,4759.87403540857
3907.31809491073,4965.94301706752
3987.83771159981,4989.68005598818
4053.77725345043,4967.1866677087
3715.52325207603,4830.41029138303
4058.38988321346,4826.54006819825
3922.54271879586,4909.7592973719
3966.76710972631,4761.28606763105
4291.51532995256,5270.60248164211
4034.14456851548,4975.97384235971
3968.56226093655,4787.69541367702
4037.44653639348,4918.40593632084
3900.34891467138,4920.47690334981
4022.95586788337,4866.95120488229
3999.56704767281,5024.55099693986
4298.86110718675,4796.3636843707
4012.48049330559,5040.95984714087
3916.19777437889,5149.32737430165
3935.73503694737,5080.90859405141
4323.63502629935,4996.85384568388
4248.77882805682,4847.31311281893
4107.90498550121,5102.54023119845
4099.47881844637,4793.90817666932
4012.52794733037,4986.45062788209
4142.18631571661,4413.12924234355
4012.38644080451,4855.16975682516
4281.36569642197,5100.55544912456
4309.17943597315,4911.64493605839
3869.89792498818,5015.34671803574
4102.60651637293,4666.25005518653
3940.83562237439,4921.31473095563
4021.86700672714,5020.92249265188
4022.89595501762,4918.85435558875
4017.43422936288,4977.09870566407
4215.66972614897,4844.95001181119
4357.56417411804,4860.33215168582
4190.91587815454,4947.20583878193
3901.41673817271,4825.75697949485
4137.48394109318,5042.60196665397
4029.36790322765,5027.82319878444
4033.46013932122,5015.8918451164
4147.96155159669,4949.36207803383
4107.77881045175,4901.92957597942
4347.29308355334,4901.30444645993
4066.0540103252,5142.94050994677
4024.30514654401,4998.86579739082
4359.05650313393,5072.83630793024
4093.28308446735,4887.57579915564
4161.05323344209,4885.58973229942
4199.83746690914,4884.75585832359
4134.3189870852,5088.36919512345
4083.42526459424,5237.99844370561
4165.19528968619,5239.69646020595
3968.50320426797,5118.90006885607
3959.83406615759,4885.45712366839
4070.47138444419,4799.31674330877
4407.4595858679,4958.22841553074
3973.25061486708,5212.54265653413
4150.29325816381,4995.20801282308
3933.89082361879,4869.99250704939
4031.17340567162,5032.04019271139
3974.36443701466,4469.16080700288
3864.22463529536,4867.58740962355
4322.41197263828,5374.80277433339
4149.81774975694,5074.61567632362
3825.32534774111,4677.35914516719
3986.30669027874,4850.46579468615
4349.29590506558,5187.83029053415
4402.63943431917,4952.0895240965
4119.87723350179,5139.65735639333
3919.2981478202,4653.42525768131
4000.15823310596,5029.42256223466
4059.33563043185,4747.14021987502
3942.42357464269,4728.36063800593
4083.48889089237,4880.23812645756
3931.2362595598,4699.92586307446
3951.37961115512,4889.98854330625
4129.79061788631,4756.0391640887
3985.00236436115,4849.95126630199
4146.83824572898,4942.52846755119
3911.80805755638,4952.16191268709
4025.95541018502,4884.58554563439
4037.59002345454,4813.02920301458
3639.59373022012,4890.06845975002
3833.23665919726,4929.31655753725
4159.97149595544,5019.96295511665
4330.58932618068,4848.96029503566
4074.31609355678,4718.48608750297
4056.7978733943,5191.53455632372
4146.56914995221,4840.79627205469
3962.51048116305,4973.32927474613
4122.1328577956,4996.06268349912
4215.04744790949,4734.71188090782
4299.39933977571,5085.59920215861
4203.84846577683,4663.51063882585
4052.85179941622,4959.03992320457
4104.1513019939,4844.06779665822
4272.63030606284,4873.45570367798
3871.56812168723,5020.08223341311
4090.72982616734,5050.81328920771
4141.51313211161,4952.69047801022
4477.15093153842,4859.2735520071
4079.50852297744,4851.95088398552
3934.55921284386,4948.87557027458
4149.91850534688,4857.62578515916
4029.42721252179,5118.68568666526
4263.40574174868,4912.1972497635
4070.90479519858,5066.72874632139
3938.7550944377,4830.71491026699
4229.04300117461,5159.87716280805
3957.90961619782,5238.6376369076
4086.92335015413,4808.99146734946
3805.97018456443,4986.67074502373
4037.98886814836,4911.51141565851
4072.98033156763,4953.10400811024
4168.57026022384,4975.18968796961
3766.77870537418,5006.26185589708
3931.47206606614,4863.04173239385
3968.41910602421,5067.71626880756
3832.35056749213,4984.61298421232
4162.2331778484,5166.74422314523
3937.12261210187,5092.98869507158
4160.9403265313,4967.56353487608
4076.78767250754,4523.69975854857
4260.17255014568,4997.57767684127
4046.30754984802,5142.08978955523
4227.92953167978,5050.23551453503
4056.87985077517,4846.90145159492
3981.24668569097,5183.10695253146
3969.74256678306,5129.61202274513
4025.61163597972,5035.18408451024
4293.35986628765,5398.36969933832
4000.28043018361,5372.848590272
4075.93736426157,5237.86761697487
3945.96349088923,5041.51509789953
3706.3975541809,5037.14330063541
4124.50224199782,4876.97003300248
4044.19401394285,4780.3494278496
4416.33374870819,4916.16944914461
4171.52227465791,5095.90023766533
3933.94394871579,5256.55589007868
3949.31838896028,4964.71780902367
3975.08864294853,4936.25081628567
4000.50663374841,5384.59905936231
4432.2309288989,5003.81777559437
4125.7130982767,5126.40156670497
4077.86963212872,5285.88463215844
4273.25567624381,5240.27918868271
4295.98821052912,5037.29452809276
3948.43994732991,5180.46289406742
3977.78966242478,5130.15462944638
4064.59974520949,4838.06873629051
4234.35868158706,4679.54632187654
3665.14745907756,4947.44350166886
4242.6733474889,4927.5994912625
3771.17465601916,4632.16849511434
4146.19301500189,5026.94058072544
4180.9685813492,4657.75758230815
4102.68029561427,4667.3452604152
4199.18757868447,4946.51154916939
4047.38915712624,5153.70047870115
4206.10367799615,5194.92571028181
3837.69874986917,5388.83398007905
4130.14008111815,4834.53559343764
4386.67389592868,5199.1514763851
4061.08795460086,4842.96197319339
4384.54085345418,4837.57598038625
4096.05313786917,4774.80037548478
4157.17623429455,4724.28465375938
3879.39549802246,4788.24935382037
4168.90905488119,5147.11188380527
4100.67143698537,4813.01193359182
4027.5361833159,4888.50157585222
4194.43807179658,4880.57357338906
3737.74884458526,4804.46407930809
3936.83274173985,4843.67791370425
4131.48100554984,4854.26260899508
3814.38754771011,5033.19785197411
4126.76905814182,5172.97300798682
3965.00181288276,4720.31322072225
4168.21007600886,5039.61684147347
4120.81565146313,5084.74492753891
3783.802622555,5186.61229499713
3924.39809462911,5092.13372511468
3851.47810406514,4580.32785722145
4001.38403736839,4971.01847207953
4217.6755230582,5280.12909758854
4057.32806847626,4702.69967991258
4024.6012953441,5011.07303146214
4094.24136391521,4934.29666225865
3778.3778848111,4889.99163074238
4035.30083400677,4765.01953171559
4031.51188018275,5021.32413458778
3855.04121103089,5219.09110227594
4027.31467439768,5262.40549280656
4347.96226268562,4663.56778054232
3691.54033341598,5066.07037903589
3918.2449198775,5319.88036592671
4246.62891622635,5231.88863430067
4356.97686638235,4532.972778341
4176.34591347448,4904.47999585057
4071.10003889416,4862.29281602572
4376.23936305079,5035.31635091019
3952.44766640472,5073.7561478674
4004.54701592282,5223.7078251052
4232.51796080635,5198.10383720632
3979.72208373829,4933.09372836687
4015.34922744973,5183.28186845947
4165.87667632605,4799.15733622438
4092.66219989307,5189.02640526245
4169.26129039138,4655.68547414267
4092.25005774624,5195.15952312288
4201.20936927041,5167.24461729886
4014.67137019987,5420.43531374652
3930.52491180105,4806.13063748381
4148.76556152003,5632.53083103571
4107.0309561536,5017.1141325761
4075.62466879412,4607.71061482545
3947.42896314865,4694.77750957592
4244.59134412355,4767.18032614567
4197.27996267636,4774.67560601902
4118.38665548454,5012.24823631322
3935.11603946847,4732.95300814315
4007.90629917891,4892.48023987098
3899.97912558646,5089.74524694894
4138.52084402549,4626.00909605527
4093.36884557152,5048.10252461927
3918.55262716809,5066.80067427321
4080.33239639057,5259.07841897641
3981.02698871724,4860.85361522112
3949.40729269449,5166.71591110214
4086.41195746056,4842.79778010089
4012.66941857614,5004.17872353063
4036.11475758424,4957.69435464342
4433.15592989205,4925.20654941909
3861.57074244329,5325.41842096403
4092.90373932807,4737.72384837562
4019.83685019336,5023.13417379032
3916.44084844239,4873.25284157481
4402.99676476892,5276.011914496
4047.06734273544,4588.52387688999
4234.12988613365,5121.21720533671
4168.76321366729,5168.87650072302
3998.28490902729,4958.18618190878
4262.36168005112,4913.93917328443
4133.42206651482,5136.21199178741
4090.01001363182,4953.33516176952
3993.2892975616,5068.78158806036
3920.60921401803,4960.60066278141
4044.61893785817,4730.22048706491
4103.30807180331,4954.46931931773
3863.76469295156,4940.37893462725
4036.11602119164,4942.98669183597
3963.88238506132,4967.0062801253
4333.38766554684,4716.84131752792
4092.01841350805,4852.91259257862
3983.86262107503,4980.68713349877
4217.53684108883,4771.31860791154
4031.98342919392,5050.88886401573
4042.09873645928,4913.05931313658
4022.14632653861,4762.40378246817
4064.9210187385,4823.80874959748
4047.70741469198,5137.74991088681
3992.86981655874,4777.05239934106
4435.92385333315,4990.2041843686
3877.61002183303,4837.82844239756
4003.11081603085,5120.5400033974
3911.7583256281,5169.16517471714
3991.51796839765,4911.66115387326
4077.62408222986,4940.41869910837
4050.575707523,4734.75670890513
4108.63468027869,4997.29091249239
3984.48758488051,4896.31548402743
4290.83345583455,4738.61193384611
4064.84155162484,4984.00042183616
4064.14477899881,5026.65487514934
4154.65800785213,4824.53419810474
4280.0138941406,4838.16293319347
3911.45950639036,5054.3088908512
3925.34783974422,5055.34437932324
3896.42953550625,5036.23362534733
4080.38943699671,4962.28609067883
4031.7528797215,5083.21207725825
4112.90064265406,4712.94348422272
4404.53863304523,5239.93849328893
3903.35150526753,5024.70107305549
4116.29662069656,5006.42921069928
3876.68085423668,4698.57596043655
3937.0652167396,4745.45762222942
4006.33431954362,5043.22395756858
4140.87495581315,4890.67136766242
4033.75915888971,4925.92047323872
3935.84129708699,4781.13128495032
3977.87094152226,5268.04687581212
4086.79852850597,4828.15807573282
4092.37460889695,4991.59089253471
4272.97307094252,5147.25869389897
3992.32643291929,4845.68972641793
3988.80845192306,5157.04005899293
3954.80404985662,4576.85932266079
3687.40257943898,5371.64296138305
3960.32330556223,4776.8544058605
3919.98647599132,5049.87276684861
4088.9764743081,4852.73131096865
4232.44098652968,5174.29568403609
4074.50966769492,4812.3472860368
3903.52498043618,5171.11419967211
4032.16422060332,5022.8039857396
4020.35230358336,5099.23935364529
4152.75908531146,4780.47578033353
4447.17288336861,4837.75910948458
3828.76417578267,5062.37244914638
4477.9820776508,5218.51002724029
3951.02356444103,4660.5654727539
4178.95457813662,4719.37547022128
4114.49343791423,4853.60568810923
3899.13391440263,4652.54741774558
4090.9983125375,5208.91527754302
3949.87754307679,5317.93582103864
